schema_version	experiment_id	profile	phase	workload_id	logical_request_id	attempt_id	activation_id	event_code	event_seq	clock_domain	timestamp_value	timestamp_unit	node	process	pid	status
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	84	1	bded535726cc4b17ad535726ccfb17f5	AO420	9	enclave_tsc_same_invocation	54162825860372	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	84	1	bded535726cc4b17ad535726ccfb17f5	AO430	10	enclave_tsc_same_invocation	54162825869106	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	84	1	bded535726cc4b17ad535726ccfb17f5	A400	400	monotonic_ns_same_process	20047391702168	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	84	1	bded535726cc4b17ad535726ccfb17f5	A410	410	monotonic_ns_same_process	20047622453391	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AI400	1	enclave_tsc_same_invocation	54162173732731	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AI410	2	enclave_tsc_same_invocation	54162180252837	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AI420	3	enclave_tsc_same_invocation	54162180253416	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AI430	4	enclave_tsc_same_invocation	54162180255974	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AF400	5	enclave_tsc_same_invocation	54162191963108	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AF410	6	enclave_tsc_same_invocation	54162771537673	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AO400	7	enclave_tsc_same_invocation	54162941931483	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AO410	8	enclave_tsc_same_invocation	54162942995601	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AO420	9	enclave_tsc_same_invocation	54162942996508	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	AO430	10	enclave_tsc_same_invocation	54162943011055	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	A400	400	monotonic_ns_same_process	20046542385475	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	85	1	fea18adc9d664c81a18adc9d66cc811e	A410	410	monotonic_ns_same_process	20046828502633	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AI400	1	enclave_tsc_same_invocation	54162237425565	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AI410	2	enclave_tsc_same_invocation	54162249738368	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AI420	3	enclave_tsc_same_invocation	54162249739052	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AI430	4	enclave_tsc_same_invocation	54162249742854	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AF400	5	enclave_tsc_same_invocation	54162269162696	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AF410	6	enclave_tsc_same_invocation	54162847268096	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AO400	7	enclave_tsc_same_invocation	54163014489870	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AO410	8	enclave_tsc_same_invocation	54163015107101	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AO420	9	enclave_tsc_same_invocation	54163015107679	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	AO430	10	enclave_tsc_same_invocation	54163015130793	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	A400	400	monotonic_ns_same_process	20046564389177	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	86	1	4d540493babf4538940493babfa538d7	A410	410	monotonic_ns_same_process	20046855192305	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AI400	1	enclave_tsc_same_invocation	54162929052174	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AI410	2	enclave_tsc_same_invocation	54162935475309	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AI420	3	enclave_tsc_same_invocation	54162935476164	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AI430	4	enclave_tsc_same_invocation	54162935479562	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AF400	5	enclave_tsc_same_invocation	54162947206502	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AF410	6	enclave_tsc_same_invocation	54163401421136	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AO400	7	enclave_tsc_same_invocation	54163550917869	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AO410	8	enclave_tsc_same_invocation	54163551572545	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AO420	9	enclave_tsc_same_invocation	54163551573491	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	AO430	10	enclave_tsc_same_invocation	54163551583531	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	A400	400	monotonic_ns_same_process	20047659502720	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	87	1	94b36d6399d0492bb36d6399d0292b95	A410	410	monotonic_ns_same_process	20047891232141	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AI400	1	enclave_tsc_same_invocation	54163734780995	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AI410	2	enclave_tsc_same_invocation	54163741235045	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AI420	3	enclave_tsc_same_invocation	54163741235887	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AI430	4	enclave_tsc_same_invocation	54163741238725	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AF400	5	enclave_tsc_same_invocation	54163752975807	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AF410	6	enclave_tsc_same_invocation	54164206158263	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AO400	7	enclave_tsc_same_invocation	54164353267359	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AO410	8	enclave_tsc_same_invocation	54164353895165	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AO420	9	enclave_tsc_same_invocation	54164353896116	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	AO430	10	enclave_tsc_same_invocation	54164353905343	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	A400	400	monotonic_ns_same_process	20047957937084	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	88	1	d6d0ff28b003459090ff28b003e59005	A410	410	monotonic_ns_same_process	20048188406166	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AI400	1	enclave_tsc_same_invocation	54163673741792	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AI410	2	enclave_tsc_same_invocation	54163680254964	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AI420	3	enclave_tsc_same_invocation	54163680255532	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AI430	4	enclave_tsc_same_invocation	54163680258086	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AF400	5	enclave_tsc_same_invocation	54163691959818	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AF410	6	enclave_tsc_same_invocation	54164261863200	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AO400	7	enclave_tsc_same_invocation	54164429635917	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AO410	8	enclave_tsc_same_invocation	54164430904113	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AO420	9	enclave_tsc_same_invocation	54164430905416	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	AO430	10	enclave_tsc_same_invocation	54164430920786	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	A400	400	monotonic_ns_same_process	20047097960110	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	89	1	89d9cc83895f483399cc83895fe833ec	A410	410	monotonic_ns_same_process	20047379685396	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AI400	1	enclave_tsc_same_invocation	54163730567617	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AI410	2	enclave_tsc_same_invocation	54163742115355	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AI420	3	enclave_tsc_same_invocation	54163742116234	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AI430	4	enclave_tsc_same_invocation	54163742119480	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AF400	5	enclave_tsc_same_invocation	54163762969237	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AF410	6	enclave_tsc_same_invocation	54164349006186	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AO400	7	enclave_tsc_same_invocation	54164527426752	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AO410	8	enclave_tsc_same_invocation	54164528015480	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AO420	9	enclave_tsc_same_invocation	54164528016363	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	AO430	10	enclave_tsc_same_invocation	54164528025852	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	A400	400	monotonic_ns_same_process	20047118311181	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	90	1	e8dc60de14b949049c60de14b969040b	A410	410	monotonic_ns_same_process	20047415528303	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AI400	1	enclave_tsc_same_invocation	54164480760207	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AI410	2	enclave_tsc_same_invocation	54164487130804	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AI420	3	enclave_tsc_same_invocation	54164487131329	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AI430	4	enclave_tsc_same_invocation	54164487134141	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AF400	5	enclave_tsc_same_invocation	54164498743597	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AF410	6	enclave_tsc_same_invocation	54164951733026	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AO400	7	enclave_tsc_same_invocation	54165098062273	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AO410	8	enclave_tsc_same_invocation	54165098733827	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AO420	9	enclave_tsc_same_invocation	54165098734704	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	AO430	10	enclave_tsc_same_invocation	54165098743748	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	A400	400	monotonic_ns_same_process	20048234255761	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	91	1	40b7d959487e4798b7d959487e579867	A410	410	monotonic_ns_same_process	20048464276258	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AI400	1	enclave_tsc_same_invocation	54165169316510	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AI410	2	enclave_tsc_same_invocation	54165175768421	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AI420	3	enclave_tsc_same_invocation	54165175769043	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AI430	4	enclave_tsc_same_invocation	54165175771884	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AF400	5	enclave_tsc_same_invocation	54165187373036	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AF410	6	enclave_tsc_same_invocation	54165642118451	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AO400	7	enclave_tsc_same_invocation	54165788300823	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AO410	8	enclave_tsc_same_invocation	54165788916436	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AO420	9	enclave_tsc_same_invocation	54165788917369	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	AO430	10	enclave_tsc_same_invocation	54165788926272	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	A400	400	monotonic_ns_same_process	20048489274231	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	92	1	7f2324aaa8a34d43a324aaa8a3dd4343	A410	410	monotonic_ns_same_process	20048719903875	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AI400	1	enclave_tsc_same_invocation	54164657616037	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AI410	2	enclave_tsc_same_invocation	54164664248094	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AI420	3	enclave_tsc_same_invocation	54164664248602	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AI430	4	enclave_tsc_same_invocation	54164664251301	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AF400	5	enclave_tsc_same_invocation	54164676110956	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AF410	6	enclave_tsc_same_invocation	54165127162412	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AO400	7	enclave_tsc_same_invocation	54165282948665	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AO410	8	enclave_tsc_same_invocation	54165284011121	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AO420	9	enclave_tsc_same_invocation	54165284012231	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	AO430	10	enclave_tsc_same_invocation	54165284027249	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	A400	400	monotonic_ns_same_process	20047462378265	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	93	1	ad3fb9de5aaa4aaabfb9de5aaafaaafc	A410	410	monotonic_ns_same_process	20047695565304	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AI400	1	enclave_tsc_same_invocation	54165223229577	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AI410	2	enclave_tsc_same_invocation	54165234445275	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AI420	3	enclave_tsc_same_invocation	54165234447139	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AI430	4	enclave_tsc_same_invocation	54165234450934	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AF400	5	enclave_tsc_same_invocation	54165253490856	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AF410	6	enclave_tsc_same_invocation	54165718052333	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AO400	7	enclave_tsc_same_invocation	54165864846462	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AO410	8	enclave_tsc_same_invocation	54165865464200	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AO420	9	enclave_tsc_same_invocation	54165865465137	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	AO430	10	enclave_tsc_same_invocation	54165865475713	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	A400	400	monotonic_ns_same_process	20047671169429	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	94	1	9b3dbfd15c95497abdbfd15c95097a4b	A410	410	monotonic_ns_same_process	20047910892614	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AI400	1	enclave_tsc_same_invocation	54166477294220	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AI410	2	enclave_tsc_same_invocation	54166483783840	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AI420	3	enclave_tsc_same_invocation	54166483784444	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AI430	4	enclave_tsc_same_invocation	54166483787384	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AF400	5	enclave_tsc_same_invocation	54166495493720	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AF410	6	enclave_tsc_same_invocation	54166949584249	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	compression-derived-random256k-level6-v1	95	1	e973dac5a62b465db3dac5a62bc65de7	AO400	7	enclave_tsc_same_invocation	54167095509210	cycles		sgx_worker_enclave		observed
