schema_version	experiment_id	profile	phase	workload_id	logical_request_id	attempt_id	activation_id	event_code	event_seq	clock_domain	timestamp_value	timestamp_unit	node	process	pid	status
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AI420	3	enclave_tsc_same_invocation	53519759827134	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AI430	4	enclave_tsc_same_invocation	53519759830135	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AF400	5	enclave_tsc_same_invocation	53519815730012	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AF410	6	enclave_tsc_same_invocation	53521306370936	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AO400	7	enclave_tsc_same_invocation	53521308660423	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AO410	8	enclave_tsc_same_invocation	53521309531002	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AO420	9	enclave_tsc_same_invocation	53521309532503	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	AO430	10	enclave_tsc_same_invocation	53521309548089	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	A400	400	monotonic_ns_same_process	19808594312317	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	127	1	d8ac0745e3a540c1ac0745e3a5d0c1f2	A410	410	monotonic_ns_same_process	19809181313359	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AI400	1	enclave_tsc_same_invocation	53521266477730	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AI410	2	enclave_tsc_same_invocation	53521273049718	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AI420	3	enclave_tsc_same_invocation	53521273050292	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AI430	4	enclave_tsc_same_invocation	53521273053200	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AF400	5	enclave_tsc_same_invocation	53521284770823	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AF410	6	enclave_tsc_same_invocation	53522162736479	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AO400	7	enclave_tsc_same_invocation	53522164776234	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AO410	8	enclave_tsc_same_invocation	53522165383126	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AO420	9	enclave_tsc_same_invocation	53522165383893	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	AO430	10	enclave_tsc_same_invocation	53522165393123	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	A400	400	monotonic_ns_same_process	19810001574419	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	128	1	b83ad669950d4794bad669950d07949e	A410	410	monotonic_ns_same_process	19810335623641	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AI400	1	enclave_tsc_same_invocation	53521321679368	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AI410	2	enclave_tsc_same_invocation	53521333307767	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AI420	3	enclave_tsc_same_invocation	53521333308670	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AI430	4	enclave_tsc_same_invocation	53521333312195	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AF400	5	enclave_tsc_same_invocation	53521351878396	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AF410	6	enclave_tsc_same_invocation	53522678588082	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AO400	7	enclave_tsc_same_invocation	53522680832317	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AO410	8	enclave_tsc_same_invocation	53522681865714	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AO420	9	enclave_tsc_same_invocation	53522681866822	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	AO430	10	enclave_tsc_same_invocation	53522681881709	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	A400	400	monotonic_ns_same_process	19809184266665	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	129	1	7062fa25403d4056a2fa25403d905629	A410	410	monotonic_ns_same_process	19809689590998	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AI400	1	enclave_tsc_same_invocation	53521494939988	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AI410	2	enclave_tsc_same_invocation	53521505807808	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AI420	3	enclave_tsc_same_invocation	53521505808782	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AI430	4	enclave_tsc_same_invocation	53521505812236	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AF400	5	enclave_tsc_same_invocation	53521525129929	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AF410	6	enclave_tsc_same_invocation	53522835992384	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AO400	7	enclave_tsc_same_invocation	53522838199814	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AO410	8	enclave_tsc_same_invocation	53522839078949	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AO420	9	enclave_tsc_same_invocation	53522839080318	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	AO430	10	enclave_tsc_same_invocation	53522839093900	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	A400	400	monotonic_ns_same_process	19809248261822	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	130	1	72bf87abaac64c4dbf87abaac65c4dd8	A410	410	monotonic_ns_same_process	19809747831189	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AI400	1	enclave_tsc_same_invocation	53522297096562	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AI410	2	enclave_tsc_same_invocation	53522303441501	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AI420	3	enclave_tsc_same_invocation	53522303442050	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AI430	4	enclave_tsc_same_invocation	53522303444891	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AF400	5	enclave_tsc_same_invocation	53522315055357	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AF410	6	enclave_tsc_same_invocation	53523191445779	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AO400	7	enclave_tsc_same_invocation	53523193478753	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AO410	8	enclave_tsc_same_invocation	53523194098824	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AO420	9	enclave_tsc_same_invocation	53523194099621	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	AO430	10	enclave_tsc_same_invocation	53523194108490	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	A400	400	monotonic_ns_same_process	19810383272898	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	131	1	5beb4ddc1efe4e41ab4ddc1efede41f2	A410	410	monotonic_ns_same_process	19810716630526	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AI400	1	enclave_tsc_same_invocation	53523385326980	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AI410	2	enclave_tsc_same_invocation	53523391725077	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AI420	3	enclave_tsc_same_invocation	53523391725632	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AI430	4	enclave_tsc_same_invocation	53523391728291	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AF400	5	enclave_tsc_same_invocation	53523403414534	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AF410	6	enclave_tsc_same_invocation	53524284396274	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AO400	7	enclave_tsc_same_invocation	53524286361219	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AO410	8	enclave_tsc_same_invocation	53524286974812	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AO420	9	enclave_tsc_same_invocation	53524286975607	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	AO430	10	enclave_tsc_same_invocation	53524286984640	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	A400	400	monotonic_ns_same_process	19810786277674	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	132	1	347f6adf5670455abf6adf5670e55a3e	A410	410	monotonic_ns_same_process	19811121412067	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AI400	1	enclave_tsc_same_invocation	53522870064839	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AI410	2	enclave_tsc_same_invocation	53522905149595	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AI420	3	enclave_tsc_same_invocation	53522905150540	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AI430	4	enclave_tsc_same_invocation	53522905154474	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AF400	5	enclave_tsc_same_invocation	53522929867048	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AF410	6	enclave_tsc_same_invocation	53524294477074	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AO400	7	enclave_tsc_same_invocation	53524296867438	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AO410	8	enclave_tsc_same_invocation	53524297952991	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AO420	9	enclave_tsc_same_invocation	53524297953982	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	AO430	10	enclave_tsc_same_invocation	53524297967592	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	A400	400	monotonic_ns_same_process	19809757219007	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	133	1	ae241600510a4535a41600510ad535f6	A410	410	monotonic_ns_same_process	19810288160456	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AI400	1	enclave_tsc_same_invocation	53523064462977	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AI410	2	enclave_tsc_same_invocation	53523083673132	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AI420	3	enclave_tsc_same_invocation	53523083674102	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AI430	4	enclave_tsc_same_invocation	53523083678241	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AF400	5	enclave_tsc_same_invocation	53523103229995	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AF410	6	enclave_tsc_same_invocation	53524422301825	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AO400	7	enclave_tsc_same_invocation	53524424304136	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AO410	8	enclave_tsc_same_invocation	53524424898365	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AO420	9	enclave_tsc_same_invocation	53524424899339	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	AO430	10	enclave_tsc_same_invocation	53524424908450	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	A400	400	monotonic_ns_same_process	19809829538975	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	134	1	0bbf212876554912bf21287655e912b6	A410	410	monotonic_ns_same_process	19810335148715	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AI400	1	enclave_tsc_same_invocation	53525088737327	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AI410	2	enclave_tsc_same_invocation	53525095194360	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AI420	3	enclave_tsc_same_invocation	53525095194902	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AI430	4	enclave_tsc_same_invocation	53525095197766	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AF400	5	enclave_tsc_same_invocation	53525107059256	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AF410	6	enclave_tsc_same_invocation	53525981042161	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AO400	7	enclave_tsc_same_invocation	53525983027170	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AO410	8	enclave_tsc_same_invocation	53525983666271	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AO420	9	enclave_tsc_same_invocation	53525983667184	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	AO430	10	enclave_tsc_same_invocation	53525983677123	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	A400	400	monotonic_ns_same_process	19811417257699	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	135	1	c1411b6a02c347fa811b6a02c367fa3d	A410	410	monotonic_ns_same_process	19811749832411	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AI400	1	enclave_tsc_same_invocation	53524520550950	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AI410	2	enclave_tsc_same_invocation	53524527069451	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AI420	3	enclave_tsc_same_invocation	53524527070242	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AI430	4	enclave_tsc_same_invocation	53524527072981	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AF400	5	enclave_tsc_same_invocation	53524538899803	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AF410	6	enclave_tsc_same_invocation	53525862634041	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AO400	7	enclave_tsc_same_invocation	53525864971415	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AO410	8	enclave_tsc_same_invocation	53525866148245	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AO420	9	enclave_tsc_same_invocation	53525866150185	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	AO430	10	enclave_tsc_same_invocation	53525866165780	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	A400	400	monotonic_ns_same_process	19810369481102	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	136	1	d5dd63ba348e4b7d9d63ba348edb7d98	A410	410	monotonic_ns_same_process	19810868985063	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AI400	1	enclave_tsc_same_invocation	53524619764451	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AI410	2	enclave_tsc_same_invocation	53524641801950	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AI420	3	enclave_tsc_same_invocation	53524641804050	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AI430	4	enclave_tsc_same_invocation	53524641808303	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AF400	5	enclave_tsc_same_invocation	53524661761086	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AF410	6	enclave_tsc_same_invocation	53526022489345	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AO400	7	enclave_tsc_same_invocation	53526024645262	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AO410	8	enclave_tsc_same_invocation	53526025522494	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AO420	9	enclave_tsc_same_invocation	53526025523715	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	AO430	10	enclave_tsc_same_invocation	53526025538906	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	A400	400	monotonic_ns_same_process	19810405686024	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	137	1	6b19016fb783462799016fb7832627ec	A410	410	monotonic_ns_same_process	19810928031157	ns		asyncs_worker		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	138	1	3b292506a0e54a32a92506a0e59a324c	AI400	1	enclave_tsc_same_invocation	53526118383026	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	138	1	3b292506a0e54a32a92506a0e59a324c	AI410	2	enclave_tsc_same_invocation	53526125017690	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	138	1	3b292506a0e54a32a92506a0e59a324c	AI420	3	enclave_tsc_same_invocation	53526125019182	cycles		sgx_worker_enclave		observed
c5-timing-event-v1	C5	asyncs	measured	dynamic-html-derived-v1	138	1	3b292506a0e54a32a92506a0e59a324c	AI430	4	enclave_tsc_same_invocation	53526125022630	cycles		sgx_worker_enclave		observed
