schema_version	experiment_id	profile	phase	workload_id	logical_request_id	attempt_id	activation_id	event_code	event_seq	clock_domain	timestamp_value	timestamp_unit	node	process	pid	status	operation	warmed	target_binding_id	source_log	source_line
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	210	1	9e86d8025b27464186d8025b27a6418c	RF400	405	enclave_tsc_same_invocation	50622327240831	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	211	1	94cbe2f933b4405c8be2f933b4005c7d	RF400	405	enclave_tsc_same_invocation	50622532617753	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	209	1	24052592e00b4221852592e00bb221a5	RF400	405	enclave_tsc_same_invocation	50622908267564	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	210	1	9e86d8025b27464186d8025b27a6418c	RF410	406	enclave_tsc_same_invocation	50623413716317	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	211	1	94cbe2f933b4405c8be2f933b4005c7d	RF410	406	enclave_tsc_same_invocation	50623599478379	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	209	1	24052592e00b4221852592e00bb221a5	RF410	406	enclave_tsc_same_invocation	50623913859773	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	213	1	08c26a13e22b4065826a13e22bf065d0	RF400	405	enclave_tsc_same_invocation	50624011521741	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	214	1	0c9372301c08499a9372301c08699a78	RF400	405	enclave_tsc_same_invocation	50624193357075	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	212	1	881136e914664dc79136e914665dc725	RF400	405	enclave_tsc_same_invocation	50624402976159	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	214	1	0c9372301c08499a9372301c08699a78	RF410	406	enclave_tsc_same_invocation	50625056966694	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	213	1	08c26a13e22b4065826a13e22bf065d0	RF410	406	enclave_tsc_same_invocation	50625212122117	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	212	1	881136e914664dc79136e914665dc725	RF410	406	enclave_tsc_same_invocation	50625399664418	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	216	1	5f024f749a72497f824f749a72497fc9	RF400	405	enclave_tsc_same_invocation	50626082305832	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	217	1	4245638f9b874e2885638f9b87be2876	RF400	405	enclave_tsc_same_invocation	50626287482854	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	215	1	2068e4aebe494120a8e4aebe49a12052	RF400	405	enclave_tsc_same_invocation	50626482795710	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	216	1	5f024f749a72497f824f749a72497fc9	RF410	406	enclave_tsc_same_invocation	50627140033703	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	217	1	4245638f9b874e2885638f9b87be2876	RF410	406	enclave_tsc_same_invocation	50627342668572	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	215	1	2068e4aebe494120a8e4aebe49a12052	RF410	406	enclave_tsc_same_invocation	50627487395599	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	219	1	5f81e4eb51c74a5981e4eb51c71a5988	RF400	405	enclave_tsc_same_invocation	50627847676733	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	220	1	fa5f0fbc53494df99f0fbc53492df9f2	RF400	405	enclave_tsc_same_invocation	50627869838849	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	218	1	1b5a82e9ba734e1b9a82e9ba731e1b95	RF400	405	enclave_tsc_same_invocation	50628359336795	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	219	1	5f81e4eb51c74a5981e4eb51c71a5988	RF410	406	enclave_tsc_same_invocation	50628915140301	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	220	1	fa5f0fbc53494df99f0fbc53492df9f2	RF410	406	enclave_tsc_same_invocation	50628952728649	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	218	1	1b5a82e9ba734e1b9a82e9ba731e1b95	RF410	406	enclave_tsc_same_invocation	50629443070597	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	222	1	6dabcedcd8c042d1abcedcd8c002d16f	RF400	405	enclave_tsc_same_invocation	50629860405890	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	223	1	d1dfda9c90fa49a79fda9c90fa19a736	RF400	405	enclave_tsc_same_invocation	50630102857140	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	221	1	956f0eb7d0de4465af0eb7d0ded465b2	RF400	405	enclave_tsc_same_invocation	50630216037168	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	222	1	6dabcedcd8c042d1abcedcd8c002d16f	RF410	406	enclave_tsc_same_invocation	50630641808458	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	221	1	956f0eb7d0de4465af0eb7d0ded465b2	RF410	406	enclave_tsc_same_invocation	50631218297309	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	225	1	3cb475b698f5452fb475b698f5452f32	RF400	405	enclave_tsc_same_invocation	50631226897967	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	223	1	d1dfda9c90fa49a79fda9c90fa19a736	RF410	406	enclave_tsc_same_invocation	50631269136953	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	224	1	046eb55351c04c27aeb55351c02c2700	RF400	405	enclave_tsc_same_invocation	50631733555916	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	226	1	f3c8bcd9c31b4bc588bcd9c31b5bc54c	RF400	405	enclave_tsc_same_invocation	50631765486661	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	225	1	3cb475b698f5452fb475b698f5452f32	RF410	406	enclave_tsc_same_invocation	50632349128667	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	226	1	f3c8bcd9c31b4bc588bcd9c31b5bc54c	RF410	406	enclave_tsc_same_invocation	50632653798388	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	228	1	76454783c2df4bc2854783c2dfdbc258	RF400	405	enclave_tsc_same_invocation	50632835067654	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	224	1	046eb55351c04c27aeb55351c02c2700	RF410	406	enclave_tsc_same_invocation	50632871771237	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	227	1	3282ce3dea6a46cf82ce3dea6a86cf67	RF400	405	enclave_tsc_same_invocation	50633326055941	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	229	1	7050d6f09a99451290d6f09a999512b3	RF400	405	enclave_tsc_same_invocation	50633643822441	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	228	1	76454783c2df4bc2854783c2dfdbc258	RF410	406	enclave_tsc_same_invocation	50633832278192	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	227	1	3282ce3dea6a46cf82ce3dea6a86cf67	RF410	406	enclave_tsc_same_invocation	50634314880410	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	231	1	eb3c64f681d94d3bbc64f681d9ed3bc5	RF400	405	enclave_tsc_same_invocation	50634339701631	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	230	1	af7698af51f74135b698af51f7113515	RF400	405	enclave_tsc_same_invocation	50634800106305	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	229	1	7050d6f09a99451290d6f09a999512b3	RF410	406	enclave_tsc_same_invocation	50634913880207	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	231	1	eb3c64f681d94d3bbc64f681d9ed3bc5	RF410	406	enclave_tsc_same_invocation	50635345563292	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	230	1	af7698af51f74135b698af51f7113515	RF410	406	enclave_tsc_same_invocation	50635783455092	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	233	1	669cdf5fd9a942569cdf5fd9a9325676	RF400	405	enclave_tsc_same_invocation	50635852376851	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	232	1	98c43e78b26f444c843e78b26fb44c2c	RF400	405	enclave_tsc_same_invocation	50636262921159	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	234	1	da0dd4d329ce42658dd4d329cef26542	RF400	405	enclave_tsc_same_invocation	50636539301690	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	233	1	669cdf5fd9a942569cdf5fd9a9325676	RF410	406	enclave_tsc_same_invocation	50636920586797	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	232	1	98c43e78b26f444c843e78b26fb44c2c	RF410	406	enclave_tsc_same_invocation	50637243130128	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	236	1	8f9bbedcc7934ba39bbedcc7932ba3b7	RF400	405	enclave_tsc_same_invocation	50637402030235	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	234	1	da0dd4d329ce42658dd4d329cef26542	RF410	406	enclave_tsc_same_invocation	50637623535082	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	235	1	2f7e96dc0e4e4a23be96dc0e4e5a2335	RF400	405	enclave_tsc_same_invocation	50637753760553	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	237	1	eeeeeb9aa5674786aeeb9aa567778675	RF400	405	enclave_tsc_same_invocation	50638103676628	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	236	1	8f9bbedcc7934ba39bbedcc7932ba3b7	RF410	406	enclave_tsc_same_invocation	50638457291631	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	235	1	2f7e96dc0e4e4a23be96dc0e4e5a2335	RF410	406	enclave_tsc_same_invocation	50638777702156	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	239	1	65fbda38eb0a4f11bbda38eb0a1f11fd	RF400	405	enclave_tsc_same_invocation	50638981212353	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	238	1	addf4966bb5d49079f4966bb5d590766	RF400	405	enclave_tsc_same_invocation	50639361796356	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	237	1	eeeeeb9aa5674786aeeb9aa567778675	RF410	406	enclave_tsc_same_invocation	50639523372106	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	239	1	65fbda38eb0a4f11bbda38eb0a1f11fd	RF410	406	enclave_tsc_same_invocation	50640330980067	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	241	1	8e860220ba9846b0860220ba9806b0f6	RF400	405	enclave_tsc_same_invocation	50640358031341	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	238	1	addf4966bb5d49079f4966bb5d590766	RF410	406	enclave_tsc_same_invocation	50640377504684	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	242	1	29967fa653424211967fa65342021188	RF400	405	enclave_tsc_same_invocation	50640879469860	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	240	1	6777ebe429854795b7ebe429853795ab	RF400	405	enclave_tsc_same_invocation	50640887987334	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	241	1	8e860220ba9846b0860220ba9806b0f6	RF410	406	enclave_tsc_same_invocation	50641486372761	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	240	1	6777ebe429854795b7ebe429853795ab	RF410	406	enclave_tsc_same_invocation	50641572327463	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	242	1	29967fa653424211967fa65342021188	RF410	406	enclave_tsc_same_invocation	50641869953281	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	244	1	a97aed5cdc0c4440baed5cdc0c3440f3	RF400	405	enclave_tsc_same_invocation	50641997265829	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	243	1	4a51cd6691fa482a91cd6691faf82a65	RF400	405	enclave_tsc_same_invocation	50642043247081	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	245	1	63a51f82037d483aa51f82037d183ad9	RF400	405	enclave_tsc_same_invocation	50642331433710	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	244	1	a97aed5cdc0c4440baed5cdc0c3440f3	RF410	406	enclave_tsc_same_invocation	50643123247012	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	243	1	4a51cd6691fa482a91cd6691faf82a65	RF410	406	enclave_tsc_same_invocation	50643183467433	cycles		reusable_wamr_enclave		observed					
c5-timing-event-v1	C5	reusable-concurrency	measured	compression-derived-random256k-level6-v1	245	1	63a51f82037d483aa51f82037d183ad9	RF410	406	enclave_tsc_same_invocation	50643404312484	cycles		reusable_wamr_enclave		observed					
