stage	node	container_id	container_short_id	container_hostname	name	image	image_id	memory_limit_bytes	running	oom_killed	state	physical_classification	terminal_role
after_terminal_drain	host_131215316a	d2cecc3e13add8aea75cb0132a9c5786989c42bb84857cfb53c60d39e0f34ae5	d2cecc3e13ad	d2cecc3e13ad	wsk00_47_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_131215316a	42a020fc0eec16e911f137b33935a0634ec708d3ccc8b2e4a95f9ca2bfd8d7c7	42a020fc0eec	42a020fc0eec	wsk00_46_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_131215316a	d43755aadf9ae1e7f6ee3461ee086ac74c85638e5bbd8de0f38e86ab3a1a25c6	d43755aadf9a	d43755aadf9a	wsk00_45_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_131215316a	c4a1e30fcbaf09f03d4c7422f2c4bead175ad8a31f32b009c51ed78e14f6df3b	c4a1e30fcbaf	c4a1e30fcbaf	wsk00_44_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_131215316a	6a4d01c15b1b652d172a9dadc935e31a4c1323872ecad1df2da9669719d2cb2b	6a4d01c15b1b	6a4d01c15b1b	wsk00_43_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_131215316a	188fbc331212226c99c27c5116ba7b186fe77d7f54d6621f2744f7d47b1f67f8	188fbc331212	188fbc331212	wsk00_42_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	d8939d470511328129ed4b1703cf82f89cc0a4f064aae72bf0075d5ea624f92f	d8939d470511	d8939d470511	wsk11_57_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	eeeae76d4d49bbfa369bc2cd7cb575461426da2d5aaf207d810cadd5c42ef4bf	eeeae76d4d49	eeeae76d4d49	wsk11_56_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	0447234d97b95e2215e972d6d967c856509f6c95657bd083ca91738c2dbf8d5e	0447234d97b9	0447234d97b9	wsk11_55_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	5a9f17aa541a320d17c95ec27a2bbe3716e51b47cfb9edf693f662b4d9e7ac3c	5a9f17aa541a	5a9f17aa541a	wsk11_54_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	5dda9aac0c33dd8bc00fd3cbe9ed335e74085dba416daf83657f1c63fe1f27c2	5dda9aac0c33	5dda9aac0c33	wsk11_53_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	d8ce86eafe303ce68b37e696bdfa8ec0adc6d7dca3db2a1a41b89a8ef4ec7b81	d8ce86eafe30	d8ce86eafe30	wsk11_52_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	af10fde320eee1470b66fe6896b4ea7932a4cbad6b7a90b364ee5b888c26cd48	af10fde320ee	af10fde320ee	wsk11_51_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	4bd4c0b91aec47a9190881a8dfdb3c5218f37fee777b7d010a6349db6da506e8	4bd4c0b91aec	4bd4c0b91aec	wsk11_50_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	5d875fa1047225814a385c2d125ed44cc4a8c2011ac568c382699fc75871ec14	5d875fa10472	5d875fa10472	wsk11_49_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	0ce74a07b0127fdaeba4b2d46eb1e73aca6f15ca100fd7effdac5b13a08d2a96	0ce74a07b012	0ce74a07b012	wsk11_48_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	bcc71ea46b160853acbcce2ad37b21673657cbd407462fe294d0d7675f05126d	bcc71ea46b16	bcc71ea46b16	wsk11_47_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	08512d933faa4e2fd6c3561323235f44753d9474e5d5ad83576b06bcb9aa88cf	08512d933faa	08512d933faa	wsk11_46_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	30806a921cde7441e018011da35397d11786ff249182fdeb58e4613b099ad1ba	30806a921cde	30806a921cde	wsk11_44_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	23035d5e97887967cc6416801e29442d50485ebb3d294535dbf4f24cca37d87d	23035d5e9788	23035d5e9788	wsk11_45_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	7b10147fc0973ccb2f397fa49f0f5bcaa5eab2936b881595403b525433b76f08	7b10147fc097	7b10147fc097	wsk11_43_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_8f92d23d2a	60d9fdce9a130c56dbf17182f117788d8a71035ef89844e267cf665bb1aadd12	60d9fdce9a13	60d9fdce9a13	wsk11_39_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	e59bf77ba2dbff32756cb8f8ecc46e00955e17e74b4dae6ce7f5c982880947c6	e59bf77ba2db	e59bf77ba2db	wsk22_57_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	dca084ebecbecd907265e07c044d5b66a4245d3fbe32481ef5f3dce8b0fd87d6	dca084ebecbe	dca084ebecbe	wsk22_56_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	a11a0c0f29ab32b561d804c33efc636f6d1382c6e00f8726be51b7b134ee62a9	a11a0c0f29ab	a11a0c0f29ab	wsk22_55_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	c78ba47edaa2774deec35dcae2f692edd3978e12417d54e992056a7088134c37	c78ba47edaa2	c78ba47edaa2	wsk22_54_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	681ba1b4a16327bbeeb9e2f0d9bce9a715c93d64bff2cb01b225c034793ecd23	681ba1b4a163	681ba1b4a163	wsk22_52_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	da5dca59f8d66d5667ec1c3080e433b1f55fb855a216083a82313fb34eb35312	da5dca59f8d6	da5dca59f8d6	wsk22_53_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	dde56c12e977f7ba4f611edca9c1a6bd971fa7f1d9c3f5a86083e571f066491e	dde56c12e977	dde56c12e977	wsk22_51_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	b5ecdfc3f4ed85a753c07e86ccb15065d297ba9c4d10d7980f52b3e8f2dad13a	b5ecdfc3f4ed	b5ecdfc3f4ed	wsk22_50_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	d0f756f91088d2b6a0e02abeeb8f7efe795f3ef16e507fa6f1ee260883e95dc7	d0f756f91088	d0f756f91088	wsk22_49_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	3e845fe6d4fcd3d4a5cc1f78467fb30f27a8c23c41aa6b6449c5e247d2ab34c1	3e845fe6d4fc	3e845fe6d4fc	wsk22_48_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	1a69c376b6cb37b939822d51468344b3960f52fb83a0077689cb4d338a725ce6	1a69c376b6cb	1a69c376b6cb	wsk22_47_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	9bd2b7438ffa628e5569638922a50a2b3563507704733dea071b8bbc1b5a115a	9bd2b7438ffa	9bd2b7438ffa	wsk22_46_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	44256145bfb23ebf25d0cd49576f2dc1a6386289e569749e2e1b30cc1ace3001	44256145bfb2	44256145bfb2	wsk22_45_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	513f351aa91850debcfe677ec6ce8f4a4e6207cf2d9214505d1899760a47b2ef	513f351aa918	513f351aa918	wsk22_44_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	9d3011c147e4481982b42becee745ea38d1f612295677f5e84938c428b6bdd25	9d3011c147e4	9d3011c147e4	wsk22_43_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_20da272088	fd453b496aa09e23521ff8ce6984eea4c5b5094967c864e619737d9e77245825	fd453b496aa0	fd453b496aa0	wsk22_42_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	2b7dfc2d3768fafb4b2571020f4d4fdbc9ec2043955e92a54ff00510bda32ddd	2b7dfc2d3768	2b7dfc2d3768	wsk33_57_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	bedf1d4b336bf29daaac83717efbf1acc7e9de06af292268b457214988698b17	bedf1d4b336b	bedf1d4b336b	wsk33_56_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	d38617ec2f13fd9898da6453571f78a18edb139f6ec5d3d2bdfbdcc3d968a654	d38617ec2f13	d38617ec2f13	wsk33_55_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	9a840a1bb9edf7147cb64e66ac558c512b12347b1975646dd3c4e94d3c6bceaf	9a840a1bb9ed	9a840a1bb9ed	wsk33_54_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	596ec953a77e886fd397bd293f92da36719246c7dd97d8b16d251827598fe4de	596ec953a77e	596ec953a77e	wsk33_53_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	6c7a4e3ac78700171d0a3f54c49774b20d8befc66edfe4c90a6f2a30b0852a56	6c7a4e3ac787	6c7a4e3ac787	wsk33_52_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	e791c4d1b66d0fc02fa7d740fe4576fbc7f13d7ba6a072df202e620788519d42	e791c4d1b66d	e791c4d1b66d	wsk33_51_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	02e87e1a442991f3504645af2987ecbaad4c13371999349df5fc5c5a87c27007	02e87e1a4429	02e87e1a4429	wsk33_50_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	replacement_or_new_container	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	28d7d1c55fbaae948ce836ddea773f762c5e8f8e105d47daf7839099328953e8	28d7d1c55fba	28d7d1c55fba	wsk33_49_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	9236354334c04acef89e64fb9e2f73478cfaf3f3a98bfb214a37186a3b5abe52	9236354334c0	9236354334c0	wsk33_48_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	running	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	ea4216c4b093dcb65b99c061ec1388d2c9f55de42c44b97760ade9da18603a01	ea4216c4b093	ea4216c4b093	wsk33_46_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	db03c56497bbc772a169d0378b9564d6cbf7ab0ca5e2060c1f65086549a2b0f8	db03c56497bb	db03c56497bb	wsk33_47_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	9a6eff56cb37a4e883fdfb104bb972066a80cc4d56d576e4b1706280435cdd15	9a6eff56cb37	9a6eff56cb37	wsk33_45_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	f46987c37455243edb1fc3fef578e566ebd8a68f02b2e64d5ef4eac5536f08c5	f46987c37455	f46987c37455	wsk33_44_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
after_terminal_drain	host_08173e0b6a	2381fc222926c1293d0f1e1d3d22ff6ba6d8e329295a4c37604b740611b7e0dd	2381fc222926	2381fc222926	wsk33_43_prewarm_nodejs20	host_9a77e341a3:5000/openwhisk/action-nodejs-v20:nightly	sha256:2b9dd14896d5f7a4de0efd5721c1ab5250cfc278a02615bf4ce3a098a72f0f46	268435456	true	false	paused	initial_container_retained	idle_physical_container_not_execution_slot
