schema_version	experiment_id	profile	phase	size_bytes	logical_request_id	attempt_id	activation_id	event_code	clock_domain	timestamp_value	timestamp_unit
e3-v2-timing-event-v1	C3	asyncs	measured	16384	3	1	5170b84249444863b0b8424944286361	A410	unix_ns	1784861176351265529	ns
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AI400	enclave_tsc_same_invocation	14998926603832	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AI410	enclave_tsc_same_invocation	14998932828277	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AI420	enclave_tsc_same_invocation	14998932828746	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AI430	enclave_tsc_same_invocation	14998932894192	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AF400	enclave_tsc_same_invocation	14998941142678	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AF410	enclave_tsc_same_invocation	14998946949686	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AO400	enclave_tsc_same_invocation	14998947059624	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AO410	enclave_tsc_same_invocation	14998947638493	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AO420	enclave_tsc_same_invocation	14998947639070	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	AO430	enclave_tsc_same_invocation	14998947717577	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	A400	unix_ns	1784861176486718269	ns
e3-v2-timing-event-v1	C3	asyncs	measured	65536	4	1	b989afe84e7943d689afe84e79c3d677	A410	unix_ns	1784861176495417526	ns
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AI400	enclave_tsc_same_invocation	15000076032775	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AI410	enclave_tsc_same_invocation	15000089469775	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AI420	enclave_tsc_same_invocation	15000089471248	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AI430	enclave_tsc_same_invocation	15000089917970	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AF400	enclave_tsc_same_invocation	15000120134039	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AF410	enclave_tsc_same_invocation	15000143842984	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AO400	enclave_tsc_same_invocation	15000143982330	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AO410	enclave_tsc_same_invocation	15000144590376	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AO420	enclave_tsc_same_invocation	15000144591080	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	AO430	enclave_tsc_same_invocation	15000144895104	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	A400	unix_ns	1784861176911167688	ns
e3-v2-timing-event-v1	C3	asyncs	measured	262144	5	1	308291f3804d41048291f3804df1043d	A410	unix_ns	1784861176940103183	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AI400	enclave_tsc_same_invocation	15001662143717	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AI410	enclave_tsc_same_invocation	15001668464368	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AI420	enclave_tsc_same_invocation	15001668465338	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AI430	enclave_tsc_same_invocation	15001669605673	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AF400	enclave_tsc_same_invocation	15001719003160	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AF410	enclave_tsc_same_invocation	15001815219004	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AO400	enclave_tsc_same_invocation	15001815567479	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AO410	enclave_tsc_same_invocation	15001816168071	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AO420	enclave_tsc_same_invocation	15001816168795	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	AO430	enclave_tsc_same_invocation	15001817346396	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	A400	unix_ns	1784861177496679984	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	6	1	60a1447e10b24ee3a1447e10b23ee306	A410	unix_ns	1784861177564777737	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AI400	enclave_tsc_same_invocation	15006574725472	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AI410	enclave_tsc_same_invocation	15006580827119	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AI420	enclave_tsc_same_invocation	15006580828003	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AI430	enclave_tsc_same_invocation	15006585152820	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AF400	enclave_tsc_same_invocation	15006765069933	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AF410	enclave_tsc_same_invocation	15007139464387	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AO400	enclave_tsc_same_invocation	15007140862004	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AO410	enclave_tsc_same_invocation	15007141433989	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AO420	enclave_tsc_same_invocation	15007141434520	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	AO430	enclave_tsc_same_invocation	15007146272520	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	A400	unix_ns	1784861179307016525	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	7	1	ee40ec265c2d43c280ec265c2d23c2be	A410	unix_ns	1784861179561279826	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AI400	enclave_tsc_same_invocation	15016674096618	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AI410	enclave_tsc_same_invocation	15016680305593	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AI420	enclave_tsc_same_invocation	15016680306403	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AI430	enclave_tsc_same_invocation	15016680311585	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AF400	enclave_tsc_same_invocation	15016685167467	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AF410	enclave_tsc_same_invocation	15016685264677	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AO400	enclave_tsc_same_invocation	15016685396675	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AO410	enclave_tsc_same_invocation	15016685969066	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AO420	enclave_tsc_same_invocation	15016685969636	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	AO430	enclave_tsc_same_invocation	15016685976624	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	A400	unix_ns	1784861183060111550	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1024	8	1	e4d817511bec418d9817511bec318d1e	A410	unix_ns	1784861183064741210	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AI400	enclave_tsc_same_invocation	15016855545069	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AI410	enclave_tsc_same_invocation	15016862921884	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AI420	enclave_tsc_same_invocation	15016862922831	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AI430	enclave_tsc_same_invocation	15016862929863	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AF400	enclave_tsc_same_invocation	15016867720753	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AF410	enclave_tsc_same_invocation	15016868083118	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AO400	enclave_tsc_same_invocation	15016868160127	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AO410	enclave_tsc_same_invocation	15016868727858	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AO420	enclave_tsc_same_invocation	15016868728442	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4096	9	1	be9d9ccccd7c48549d9ccccd7c385441	AO430	enclave_tsc_same_invocation	15016868738222	cycles
